id_leggo,id_principal,casa,id_documento,sigla,descricao_tipo_documento,data,id_autor_parlametria,partido,uf,nome_eleitoral,casa_autor,tipo_documento,tipo_acao,peso_autor_documento,governismo,governismo_ma,peso_politico
f01807424ee1b2202e3a5c61e1fc70f4,2190782,camara,2190782,PL 289/2019,Projeto de Lei,2019-02-04T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,1,-7.219771333846651,-8.106073196933556,0.135579
94378e5c02e36487397613616033c1f8,2190787,camara,2190787,PL 293/2019,Projeto de Lei,2019-02-04T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,1,-7.219771333846651,-8.106073196933556,0.135579
f1840c851886c762148d7f38a928e7fe,2190802,camara,2190802,PL 299/2019,Projeto de Lei,2019-02-04T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,1,-7.219771333846651,-8.106073196933556,0.135579
f1840c851886c762148d7f38a928e7fe,2190802,camara,2211814,PRL 1/0,Parecer do Relator,2019-07-10T00:00:00Z,1204396,PSD,PR,Dep. Vermelho (PSD/PR),camara,Parecer,Outros,1,5.2953914685189485,3.4869737990230387,0.0130326
f1840c851886c762148d7f38a928e7fe,2190802,camara,2216250,REQ 2202/2019,Requerimento,2019-08-20T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Requerimento,Proposição,1,-7.219771333846651,-8.106073196933556,0.135579
79ab10ceeef22a4d992754921bbc4a7c,2190808,camara,2190808,PL 302/2019,Projeto de Lei,2019-02-04T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,1,-7.219771333846651,-8.106073196933556,0.135579
bffa5c87a192f64feea4800fe9a69055,2190810,camara,2190810,PL 303/2019,Projeto de Lei,2019-02-04T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,1,-7.219771333846651,-8.106073196933556,0.135579
bffa5c87a192f64feea4800fe9a69055,2190810,camara,2223854,PRL 1/0,Parecer do Relator,2019-10-03T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Parecer,Outros,1,-6.172196568181232,-6.106540167467587,0.0353039
bffa5c87a192f64feea4800fe9a69055,2190810,camara,2223895,SBT 1/0,Substitutivo,2019-10-03T00:00:00Z,1204426,PT,PE,Dep. Carlos Veras (PT/PE),camara,Parecer,Outros,1,-6.172196568181232,-6.106540167467587,0.0353039
f60f0be95d2340e99fcdc6d8a35b12fb,2190838,camara,2190838,PL 315/2019,Projeto de Lei,2019-02-04T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,1,-7.219771333846651,-8.106073196933556,0.135579
26b174b0f7dbcc69aed3fd7bbba2a3a2,2190843,camara,2190843,PL 317/2019,Projeto de Lei,2019-02-04T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,1,-7.219771333846651,-8.106073196933556,0.135579
26b174b0f7dbcc69aed3fd7bbba2a3a2,2190843,camara,2219334,PL 4926/2019,Projeto de Lei,2019-09-10T00:00:00Z,1178997,MDB,CE,Dep. Moses Rodrigues (MDB/CE),camara,Prop. Original / Apensada,Proposição,1,3.571725960081473,4.1236583826519535,NA
c425878fd4746e30b25cd212f97ecd23,2190872,camara,2190872,PL 312/2019,Projeto de Lei,2019-02-04T00:00:00Z,174371,PT,GO,Dep. Rubens Otoni (PT/GO),camara,Prop. Original / Apensada,Proposição,1,-7.219771333846651,-8.106073196933556,0.135579
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2190884,PDL 7/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-04T00:00:00Z,1178964,PSB,RS,Dep. Heitor Schuch (PSB/RS),camara,Prop. Original / Apensada,Proposição,1,-2.0915378007306895,-5.163485085235787,0.142016
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2190885,PDL 8/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-04T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Prop. Original / Apensada,Proposição,1,-4.936523157639074,-8.348767433528966,0.136621
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2191242,PDL 15/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-05T00:00:00Z,1178873,PT,ES,Dep. Helder Salomão (PT/ES),camara,Prop. Original / Apensada,Proposição,1,-6.84870596131532,-7.8348361543111595,0.392528
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2191623,REQ 319/2019,Requerimento de Urgência (Art. 155 do RICD),2019-02-12T00:00:00Z,1178854,DEM,BA,Dep. Elmar Nascimento (DEM/BA),camara,Requerimento,Proposição,1,3.8851856337413615,6.182465021093591,0.439567
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2191728,PDL 29/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-12T00:00:00Z,174305,PSDB,CE,Dep. Roberto Pessoa (PSDB/CE),camara,Prop. Original / Apensada,Proposição,1,3.7051546767998484,4.854795309712461,0.108184
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2191813,PDL 31/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-13T00:00:00Z,1178858,PP,BA,Dep. Mário Negromonte Jr. (PP/BA),camara,Prop. Original / Apensada,Proposição,1,3.3144161867447792,4.222697236839725,0.0975581
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2191969,PDL 32/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-13T00:00:00Z,1178871,PP,ES,Dep. Evair Vieira De Melo (PP/ES),camara,Prop. Original / Apensada,Proposição,1,5.818829761993188,3.1557664022224614,0.0598517
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2192110,PDL 34/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-13T00:00:00Z,1178921,AVANTE,PE,Dep. Sebastião Oliveira (PL/PE),camara,Prop. Original / Apensada,Proposição,1,5.657996860754507,8.169539420711569,0.125755
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2192211,PDL 35/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-14T00:00:00Z,1160570,PP,RS,Dep. Jerônimo Goergen (PP/RS),camara,Prop. Original / Apensada,Proposição,1,4.483496219282772,7.576276828973306,0.125756
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2195336,PDL 77/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-03-26T00:00:00Z,1160538,PT,RS,Dep. Bohn Gass (PT/RS),camara,Prop. Original / Apensada,Proposição,0.5,-7.4215296650000715,-8.133571856697998,0.136621
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2195336,PDL 77/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-03-26T00:00:00Z,1160508,PT,BA,Dep. Afonso Florence (PT/BA),camara,Prop. Original / Apensada,Proposição,0.5,-6.854015545309499,-6.4148096682061055,0.0855445
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2196352,PRL 1/0,Parecer do Relator,2019-04-02T00:00:00Z,1204576,REPUBLICANOS,BA,Dep. João Roma (PRB/BA),camara,Parecer,Outros,1,4.703963062599442,1.4636287448607472,0
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2196518,PRL 2/0,Parecer do Relator,2019-04-02T00:00:00Z,1204576,REPUBLICANOS,BA,Dep. João Roma (PRB/BA),camara,Parecer,Outros,1,4.703963062599442,1.4636287448607472,0
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2196520,SBT 1/0,Substitutivo,2019-04-02T00:00:00Z,1204576,REPUBLICANOS,BA,Dep. João Roma (PRB/BA),camara,Parecer,Outros,1,4.703963062599442,1.4636287448607472,0
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2196886,PDL 96/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-04-04T00:00:00Z,1160538,PT,RS,Dep. Bohn Gass (PT/RS),camara,Prop. Original / Apensada,Proposição,0.5,-7.4215296650000715,-8.133571856697998,0.136621
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2196886,PDL 96/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-04-04T00:00:00Z,1160508,PT,BA,Dep. Afonso Florence (PT/BA),camara,Prop. Original / Apensada,Proposição,0.5,-6.854015545309499,-6.4148096682061055,0.0855445
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2196969,REQ 1103/2019,Requerimento,2019-04-04T00:00:00Z,1160538,PT,RS,Dep. Bohn Gass (PT/RS),camara,Requerimento,Proposição,1,-7.4215296650000715,-8.133571856697998,0.136621
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2197430,REQ 1132/2019,Requerimento,2019-04-09T00:00:00Z,1160538,PT,RS,Dep. Bohn Gass (PT/RS),camara,Requerimento,Proposição,1,-7.4215296650000715,-8.133571856697998,0.136621
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2215715,PRL 1/0,Parecer do Relator,2019-08-15T00:00:00Z,1204576,REPUBLICANOS,BA,Dep. João Roma (PRB/BA),camara,Parecer,Outros,1,4.703963062599442,1.4636287448607472,0
4af54fac2bf11f83295f79b4494bedb2,2190884,camara,2252894,PDL 229/2020,Projeto de Decreto Legislativo,2020-05-18T00:00:00Z,174283,PT,SP,Dep. Vicentinho (PT/SP),camara,Prop. Original / Apensada,Proposição,1,-5.108302118044571,-7.397749861344368,0.128135
c0be709a2a9f30a179fd93d3d4dbfbeb,2190885,camara,2190885,PDL 8/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-04T00:00:00Z,1160535,PT,RS,Dep. Marcon (PT/RS),camara,Prop. Original / Apensada,Proposição,1,-4.936523157639074,-8.348767433528966,0.136621
04d6995ad19aae2dd2726a60e394e12f,2190896,camara,2190896,PL 336/2019,Projeto de Lei,2019-02-04T00:00:00Z,1164360,CIDADANIA,SC,Dep. Carmen Zanotto (CIDADANIA/SC),camara,Prop. Original / Apensada,Proposição,1,1.9309031523639053,0.7621424803901604,0.188532
404f6c4f573e815e22349d2eece0cbba,2190933,camara,2190933,PL 354/2019,Projeto de Lei,2019-02-04T00:00:00Z,1178901,DEM,MS,Dep. Tereza Cristina (DEM/-),camara,Prop. Original / Apensada,Proposição,1,8.128740800787334,NA,NA
404f6c4f573e815e22349d2eece0cbba,2190933,camara,2214234,REQ 2074/2019,Requerimento de Retirada de Proposição de Iniciativa Individual,2019-08-08T00:00:00Z,1178901,DEM,MS,Dep. Tereza Cristina (DEM/-),camara,Requerimento,Proposição,1,8.128740800787334,NA,NA
d4cb365e81bf771e81342638ee79f9bf,2190934,camara,2190934,PL 355/2019,Projeto de Lei,2019-02-04T00:00:00Z,1178901,DEM,MS,Dep. Tereza Cristina (DEM/-),camara,Prop. Original / Apensada,Proposição,1,8.128740800787334,NA,NA
3c20b1d1c9c505b731d438b5f24a13a1,2190944,camara,2190944,PL 357/2019,Projeto de Lei,2019-02-05T00:00:00Z,1178832,PV,PR,Dep. Leandre (PV/PR),camara,Prop. Original / Apensada,Proposição,1,1.2311911448674895,-2.7719633575816918,0.434067
f29ba97553271eb6c3614b3586b70a23,2190945,camara,2190945,PL 358/2019,Projeto de Lei,2019-02-05T00:00:00Z,1178832,PV,PR,Dep. Leandre (PV/PR),camara,Prop. Original / Apensada,Proposição,1,1.2311911448674895,-2.7719633575816918,0.434067
c878fbbccfc73631ab7b5c92643be240,2190983,camara,2190983,PL 361/2019,Projeto de Lei,2019-02-05T00:00:00Z,1160559,MDB,RS,Dep. Alceu Moreira (MDB/-),camara,Prop. Original / Apensada,Proposição,1,4.390474277201349,3.9770647376141266,0.143271
708dce104b079367e4da945d9741ff3f,2190986,camara,2190986,PL 364/2019,Projeto de Lei,2019-02-05T00:00:00Z,1160559,MDB,RS,Dep. Alceu Moreira (MDB/-),camara,Prop. Original / Apensada,Proposição,1,4.390474277201349,3.9770647376141266,0.143271
708dce104b079367e4da945d9741ff3f,2190986,camara,2204448,PRL 1/0,Parecer do Relator,2019-05-22T00:00:00Z,1178986,PT,SP,Dep. Nilto Tatto (PT/SP),camara,Parecer,Outros,1,-7.5324437132273125,-7.261268628116211,0.0759877
467e50ee465439697699737e87558cd0,2190988,camara,2190988,PL 366/2019,Projeto de Lei,2019-02-05T00:00:00Z,1160559,MDB,RS,Dep. Alceu Moreira (MDB/-),camara,Prop. Original / Apensada,Proposição,1,4.390474277201349,3.9770647376141266,0.143271
467e50ee465439697699737e87558cd0,2190988,camara,2200530,PRL 1/0,Parecer do Relator,2019-05-08T00:00:00Z,1204395,DEM,PR,Dep. Pedro Lupion (DEM/PR),camara,Parecer,Outros,1,6.3133996950311335,5.4278780890561436,0.0875872
467e50ee465439697699737e87558cd0,2190988,camara,2220663,PRL 1/0,Parecer do Relator,2019-09-17T00:00:00Z,1204517,PL,MG,Dep. Zé Vitor (PL/MG),camara,Parecer,Outros,1,4.165845737599126,4.93235710174773,0
467e50ee465439697699737e87558cd0,2190988,camara,2220666,SBT 1/0,Substitutivo,2019-09-17T00:00:00Z,1204517,PL,MG,Dep. Zé Vitor (PL/MG),camara,Parecer,Outros,1,4.165845737599126,4.93235710174773,0
f684107400cb49c402ddd00a091836a3,2190989,camara,2190989,PL 367/2019,Projeto de Lei,2019-02-05T00:00:00Z,1160559,MDB,RS,Dep. Alceu Moreira (MDB/-),camara,Prop. Original / Apensada,Proposição,1,4.390474277201349,3.9770647376141266,0.143271
f684107400cb49c402ddd00a091836a3,2190989,camara,2204198,PRL 1/0,Parecer do Relator,2019-05-21T00:00:00Z,166828,PP,SP,Dep. Fausto Pinato (PP/SP),camara,Parecer,Outros,1,3.1299608869186066,0.7008375116747025,0.370005
f684107400cb49c402ddd00a091836a3,2190989,camara,2204199,EMR 1/0,Emenda de Relator,2019-05-21T00:00:00Z,166828,PP,SP,Dep. Fausto Pinato (PP/SP),camara,Emenda,Proposição,1,3.1299608869186066,0.7008375116747025,0.370005
f684107400cb49c402ddd00a091836a3,2190989,camara,2229684,PRL 2/0,Parecer do Relator,2019-11-19T00:00:00Z,1178933,MDB,PR,Dep. Sergio Souza (MDB/PR),camara,Parecer,Outros,1,4.409211703664118,4.887824045938194,0.356023
c746ee925159a6e93fcba7c6c79ab309,2190990,camara,2190990,PL 368/2019,Projeto de Lei,2019-02-05T00:00:00Z,1160559,MDB,RS,Dep. Alceu Moreira (MDB/-),camara,Prop. Original / Apensada,Proposição,1,4.390474277201349,3.9770647376141266,0.143271
6f50b24b5e92d03052259b06619caa55,2191050,camara,2191050,PL 384/2019,Projeto de Lei,2019-02-05T00:00:00Z,1178951,PSB,RN,Dep. Rafael Motta (PSB/RN),camara,Prop. Original / Apensada,Proposição,1,-1.6632441091843102,-4.539019354220075,0.111609
6f50b24b5e92d03052259b06619caa55,2191050,camara,2221268,PL 5170/2019,Projeto de Lei,2019-09-19T00:00:00Z,1204566,PATRIOTA,MA,Dep. Marreca Filho (PATRIOTA/MA),camara,Prop. Original / Apensada,Proposição,1,3.736399708191179,1.0394048195821277,0
5b9a268545839d1c2293a226d28cd2d4,2191061,camara,2191061,PL 394/2019,Projeto de Lei,2019-02-05T00:00:00Z,1178951,PSB,RN,Dep. Rafael Motta (PSB/RN),camara,Prop. Original / Apensada,Proposição,1,-1.6632441091843102,-4.539019354220075,0.111609
5b9a268545839d1c2293a226d28cd2d4,2191061,camara,2212343,PL 4118/2019,Projeto de Lei,2019-07-16T00:00:00Z,172442,PSB,PE,Dep. Felipe Carreras (PSB/PE),camara,Prop. Original / Apensada,Proposição,1,0.41913004601843795,-1.6363380967726542,0.105811
5b9a268545839d1c2293a226d28cd2d4,2191061,camara,2222050,PL 5249/2019,Projeto de Lei,2019-09-25T00:00:00Z,1204388,PSL,RS,Dep. Bibo Nunes (PSL/RS),camara,Prop. Original / Apensada,Proposição,1,6.347936375808565,2.921590050618617,0
5b9a268545839d1c2293a226d28cd2d4,2191061,camara,2228702,PRL 1/0,Parecer do Relator,2019-11-06T00:00:00Z,1166402,PL,GO,Dep. Magda Mofatto (PL/GO),camara,Parecer,Outros,1,4.526464505518199,2.0109977740792147,0.168572
fe67ca9f845bd8ec47aeb8bc5f190c67,2191098,camara,2191098,PL 427/2019,Projeto de Lei,2019-02-05T00:00:00Z,173466,CIDADANIA,PR,Dep. Rubens Bueno (CIDADANIA/PR),camara,Prop. Original / Apensada,Proposição,1,2.19401330610385,1.949177727522187,0.213515
fe67ca9f845bd8ec47aeb8bc5f190c67,2191098,camara,2211223,PRL 1/0,Parecer do Relator,2019-07-08T00:00:00Z,1178992,PSDB,SP,Dep. Vitor Lippi (PSDB/SP),camara,Parecer,Outros,1,3.108542750882661,0.607494052666425,0.118602
78e6064a39b45477be3c601886231bc9,2191112,camara,2191112,PL 440/2019,Projeto de Lei,2019-02-05T00:00:00Z,173466,CIDADANIA,PR,Dep. Rubens Bueno (CIDADANIA/PR),camara,Prop. Original / Apensada,Proposição,1,2.19401330610385,1.949177727522187,0.213515
78e6064a39b45477be3c601886231bc9,2191112,camara,2218221,PRL 1/0,Parecer do Relator,2019-09-03T00:00:00Z,1204475,SOLIDARIEDADE,RR,Dep. Otaci Nascimento (SOLIDARIEDADE/RR),camara,Parecer,Outros,1,3.5648915598318354,4.200260432748408,0.12836
78e6064a39b45477be3c601886231bc9,2191112,camara,2218224,SBT 1/0,Substitutivo,2019-09-03T00:00:00Z,1204475,SOLIDARIEDADE,RR,Dep. Otaci Nascimento (SOLIDARIEDADE/RR),camara,Parecer,Outros,1,3.5648915598318354,4.200260432748408,0.12836
77b38623aa86a7b8a72afb407f622e95,2191138,camara,2191138,PL 454/2019,Projeto de Lei,2019-02-05T00:00:00Z,1160610,PT,BA,Dep. Valmir Assunção (PT/BA),camara,Prop. Original / Apensada,Proposição,1,-6.818220461288379,-8.218783268005833,0.102927
77b38623aa86a7b8a72afb407f622e95,2191138,camara,2212464,PRL 1/0,Parecer do Relator,2019-07-17T00:00:00Z,1160559,MDB,RS,Dep. Alceu Moreira (MDB/-),camara,Parecer,Outros,1,4.390474277201349,3.9770647376141266,0.143271
77b38623aa86a7b8a72afb407f622e95,2191138,camara,2213248,SBT 1/0,Substitutivo,2019-08-02T00:00:00Z,1160559,MDB,RS,Dep. Alceu Moreira (MDB/-),camara,Parecer,Outros,1,4.390474277201349,3.9770647376141266,0.143271
77b38623aa86a7b8a72afb407f622e95,2191138,camara,2220573,REQ 2426/2019,Requerimento de Redistribuição,2019-09-17T00:00:00Z,1178916,CIDADANIA,PE,Dep. Daniel Coelho (CIDADANIA/PE),camara,Requerimento,Proposição,1,2.150360139817934,-2.5460198050781138,0.474833
b81b46388c193eeb4fe02d7585f05c1b,2191179,camara,2191179,PL 471/2019,Projeto de Lei,2019-02-05T00:00:00Z,1204370,PT,TO,Dep. Célio Moura (PT/TO),camara,Prop. Original / Apensada,Proposição,1,-4.482645441188434,-6.747522743646701,0.0645268
b81b46388c193eeb4fe02d7585f05c1b,2191179,camara,2212477,PRL 1/0,Parecer do Relator,2019-07-17T00:00:00Z,1160575,PT,DF,Dep. Erika Kokay (PT/DF),camara,Parecer,Outros,1,-6.453196971072883,-8.186060722380688,0.204777
b81b46388c193eeb4fe02d7585f05c1b,2191179,camara,2212482,EMR 1/0,Emenda de Relator,2019-07-17T00:00:00Z,1160575,PT,DF,Dep. Erika Kokay (PT/DF),camara,Emenda,Proposição,1,-6.453196971072883,-8.186060722380688,0.204777
b81b46388c193eeb4fe02d7585f05c1b,2191179,camara,2212483,EMR 2/0,Emenda de Relator,2019-07-17T00:00:00Z,1160575,PT,DF,Dep. Erika Kokay (PT/DF),camara,Emenda,Proposição,1,-6.453196971072883,-8.186060722380688,0.204777
f52222e2100883e5a1b8ddaaa3480971,2191182,camara,2191182,PL 473/2019,Projeto de Lei,2019-02-05T00:00:00Z,1204530,PSB,SP,Dep. Rodrigo Agostinho (PSB/SP),camara,Prop. Original / Apensada,Proposição,1,-1.104189577398282,-3.72831522733207,0.371306
80e0b61f9aedc241f002c936ffe90eea,2191188,camara,2191188,PL 477/2019,Projeto de Lei,2019-02-05T00:00:00Z,1204386,DEM,GO,Dep. Jose Mario Schreiner (DEM/GO),camara,Prop. Original / Apensada,Proposição,1,3.7056300665973634,0.3258288800894604,0.0665642
a494f5f422a83ceb6af449675327fc61,2191242,camara,2191242,PDL 15/2019,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,2019-02-05T00:00:00Z,1178873,PT,ES,Dep. Helder Salomão (PT/ES),camara,Prop. Original / Apensada,Proposição,1,-6.84870596131532,-7.8348361543111595,0.392528
78ef6174adf2443e3d776a6ab6ebad48,2191350,camara,2191350,PLP 12/2019,Projeto de Lei Complementar,2019-02-06T00:00:00Z,1160559,MDB,RS,Dep. Alceu Moreira (MDB/-),camara,Prop. Original / Apensada,Proposição,1,4.390474277201349,3.9770647376141266,0.143271
78ef6174adf2443e3d776a6ab6ebad48,2191350,camara,2220109,PRL 1/0,Parecer do Relator,2019-09-12T00:00:00Z,174305,PSDB,CE,Dep. Roberto Pessoa (PSDB/CE),camara,Parecer,Outros,1,3.7051546767998484,4.854795309712461,0.108184
30accf7c41f935c0b538c7c2d4535e27,2191450,camara,2191450,PL 545/2019,Projeto de Lei,2019-02-07T00:00:00Z,1178963,PP,RS,Dep. Covatti Filho (PP/-),camara,Prop. Original / Apensada,Proposição,1,NA,NA,NA
ba52e6e1523322b9ee312bd23f2b6825,2191473,camara,2191473,PL 560/2019,Projeto de Lei,2019-02-07T00:00:00Z,174400,PT,RS,Dep. Paulo Pimenta (PT/RS),camara,Prop. Original / Apensada,Proposição,1,-6.208934307030493,-8.364520087920878,0.414737
31ff798553e6f55cc2216d6c650fdd98,2191476,camara,2191476,PL 561/2019,Projeto de Lei,2019-02-07T00:00:00Z,1164359,PSL,GO,Dep. Delegado Waldir (PSL/GO),camara,Prop. Original / Apensada,Proposição,1,3.45728803892575,-0.5315860929198788,0.441378
9482830e26c8499433b8e8f265c93957,2191513,camara,2191513,PL 567/2019,Projeto de Lei,2019-02-08T00:00:00Z,1137070,PL,TO,Dep. Vicentinho Júnior (PL/TO),camara,Prop. Original / Apensada,Proposição,1,6.195854905132656,4.965167918299237,0.0571
9482830e26c8499433b8e8f265c93957,2191513,camara,2198925,PRL 1/0,Parecer do Relator,2019-04-23T00:00:00Z,1204472,PODE,MT,Dep. José Medeiros (PODE/MT),camara,Parecer,Outros,1,5.37763155177139,4.436545447461652,0.156385
9482830e26c8499433b8e8f265c93957,2191513,camara,2220639,PRL 1/0,Parecer do Relator,2019-09-17T00:00:00Z,1178962,REPUBLICANOS,RS,Dep. Carlos Gomes (PRB/RS),camara,Parecer,Outros,1,4.5275876179009025,4.054099296331483,0.0799586
9482830e26c8499433b8e8f265c93957,2191513,camara,2220805,SBT 1/0,Substitutivo,2019-09-18T00:00:00Z,1178962,REPUBLICANOS,RS,Dep. Carlos Gomes (PRB/RS),camara,Parecer,Outros,1,4.5275876179009025,4.054099296331483,0.0799586
ba86ca0ec1b9cac47e8fc1a402f98123,2191516,camara,2191516,PL 570/2019,Projeto de Lei,2019-02-08T00:00:00Z,1204468,REDE,RR,Dep. Joenia Wapichana (REDE/RR),camara,Prop. Original / Apensada,Proposição,1,-2.125582761138035,-4.121369358730881,0.393445
ba86ca0ec1b9cac47e8fc1a402f98123,2191516,camara,2222447,REQ 2533/2019,Requerimento de Desapensação,2019-09-30T00:00:00Z,1204468,REDE,RR,Dep. Joenia Wapichana (REDE/RR),camara,Requerimento,Proposição,1,-2.125582761138035,-4.121369358730881,0.393445
ba86ca0ec1b9cac47e8fc1a402f98123,2191516,camara,2242315,PL 1225/2020,Projeto de Lei,2020-03-30T00:00:00Z,1204544,PSDB,SP,Dep. Alexandre Frota (PSL/SP),camara,Prop. Original / Apensada,Proposição,1,1.350618805177767,-0.2799115588489638,0
b7afeb393bdba2c13b9cfd28dd77ae83,2191621,camara,2191621,PL 597/2019,Projeto de Lei,2019-02-12T00:00:00Z,1204354,PL,DF,Dep. Flávia Arruda (PL/DF),camara,Prop. Original / Apensada,Proposição,1,4.226467449839289,5.072996812854294,0.0709396
b7afeb393bdba2c13b9cfd28dd77ae83,2191621,camara,2209420,PRL 1/0,Parecer do Relator,2019-06-26T00:00:00Z,1141459,PL,RN,Dep. João Maia (PL/RN),camara,Parecer,Outros,1,6.174953565916667,5.971280809041152,0.381378
