id_principal,casa,id_documento,sigla,descricao_tipo_documento,tipo_documento_ext,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5973,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Cid Gomes (PDT/CE),Sen. Cid Gomes (PDT/CE)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5967,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Angelo Coronel (PSD/BA),Sen. Angelo Coronel (PSD/BA)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,4994,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Eduardo Braga (MDB/AM),Sen. Eduardo Braga (MDB/AM)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5976,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Eduardo Girão (PODEMOS/CE),Sen. Eduardo Girão (PODEMOS/CE)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5718,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Eliziane Gama (CIDADANIA/MA),Sen. Eliziane Gama (CIDADANIA/MA)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5531,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Elmano Férrer (PODEMOS/PI),Sen. Elmano Férrer (PODEMOS/PI)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,22,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Esperidião Amin (PP/SC),Sen. Esperidião Amin (PP/SC)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5540,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Fernando Bezerra Coelho (MDB/PE),Sen. Fernando Bezerra Coelho (MDB/PE)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,4770,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5895,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Jorge Kajuru (PATRIOTA/GO),Sen. Jorge Kajuru (PATRIOTA/GO)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5533,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Lasier Martins (PODEMOS/RS),Sen. Lasier Martins (PODEMOS/RS)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5979,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Leila Barros (PSB/DF),Sen. Leila Barros (PSB/DF)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5942,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Marcos do Val (PODEMOS/ES),Sen. Marcos do Val (PODEMOS/ES)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5525,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Omar Aziz (PSD/AM),Sen. Omar Aziz (PSD/AM)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5236,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Reguffe (PODEMOS/DF),Sen. Reguffe (PODEMOS/DF)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5905,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Rodrigo Cunha (PSDB/AL),Sen. Rodrigo Cunha (PSDB/AL)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5732,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Rodrigo Pacheco (DEM/MG),Sen. Rodrigo Pacheco (DEM/MG)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5959,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Styvenson Valentim (PODEMOS/RN),Sen. Styvenson Valentim (PODEMOS/RN)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5535,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Telmário Mota (PROS/RR),Sen. Telmário Mota (PROS/RR)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5748,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Veneziano Vital do Rêgo (PSB/PB),Sen. Veneziano Vital do Rêgo (PSB/PB)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5783,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Zenaide Maia (PROS/RN),Sen. Zenaide Maia (PROS/RN)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,5953,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Fabiano Contarato (REDE/ES),Sen. Fabiano Contarato (REDE/ES)
135609,senado,7924697,PEC 13/2019,PEC 13/2019 (Casa iniciadora-SF),Proposta de Emenda à Constituição,739,2019-03-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=7924697,5a4a116465040efd1246bf4612a8e02e,0.037037037037037035,senado,Sen. Ciro Nogueira (PP/PI),Sen. Ciro Nogueira (PP/PI)
135609,senado,7964134,PEC 13/2019,Relatório Legislativo - SF196831086694,Relatório Legislativo,5529,2019-06-11,http://legis.senado.leg.br/sdleg-getter/documento?dm=7964134,5a4a116465040efd1246bf4612a8e02e,1,senado,Sen. Antonio Anastasia (PSD/MG),Sen. Antonio Anastasia (PSD/MG)
135648,senado,7926293,PL 1396/2019,PL 1396/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,5990,2019-03-13,http://legis.senado.leg.br/sdleg-getter/documento?dm=7926293,e930c2f9ea803cca320833675408d71f,1,senado,Sen. Carlos Viana (PSD/MG),Sen. Carlos Viana (PSD/MG)
135648,senado,7951460,PL 1396/2019,Relatório Legislativo - SF196156581507,Relatório Legislativo,5523,2019-05-09,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951460,e930c2f9ea803cca320833675408d71f,1,senado,Sen. Otto Alencar (PSD/BA),Sen. Otto Alencar (PSD/BA)
135648,senado,7956486,PL 1396/2019,P.S 12/2019 - CMA,Parecer,5523,2019-05-22,http://legis.senado.leg.br/sdleg-getter/documento?dm=7956486,e930c2f9ea803cca320833675408d71f,1,senado,Sen. Otto Alencar (PSD/BA),Sen. Otto Alencar (PSD/BA)
135648,senado,7973511,PL 1396/2019,Relatório Legislativo - SF193249615047,Relatório Legislativo,5529,2019-07-02,http://legis.senado.leg.br/sdleg-getter/documento?dm=7973511,e930c2f9ea803cca320833675408d71f,1,senado,Sen. Antonio Anastasia (PSD/MG),Sen. Antonio Anastasia (PSD/MG)
135648,senado,7990321,PL 1396/2019,P.S 103/2019 - CCJ,Parecer,5529,2019-08-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7990321,e930c2f9ea803cca320833675408d71f,1,senado,Sen. Antonio Anastasia (PSD/MG),Sen. Antonio Anastasia (PSD/MG)
135651,senado,7926408,PL 1405/2019,PL 1405/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,5748,2019-03-13,http://legis.senado.leg.br/sdleg-getter/documento?dm=7926408,15a86f2c1f06a7ed346e413e22d922b4,1,senado,Sen. Veneziano Vital do Rêgo (PSB/PB),Sen. Veneziano Vital do Rêgo (PSB/PB)
135651,senado,7936414,PL 1405/2019,Ofício,Ofício,5533,2019-04-02,http://legis.senado.leg.br/sdleg-getter/documento?dm=7936414,15a86f2c1f06a7ed346e413e22d922b4,1,senado,Sen. Lasier Martins (PODEMOS/RS),Sen. Lasier Martins (PODEMOS/RS)
135651,senado,7962754,PL 1405/2019,Relatório Legislativo - SF198531637242,Relatório Legislativo,5523,2019-06-06,http://legis.senado.leg.br/sdleg-getter/documento?dm=7962754,15a86f2c1f06a7ed346e413e22d922b4,1,senado,Sen. Otto Alencar (PSD/BA),Sen. Otto Alencar (PSD/BA)
135651,senado,7962760,PL 1405/2019,Requerimento - SF193201902687,Requerimento,5523,2019-06-06,http://legis.senado.leg.br/sdleg-getter/documento?dm=7962760,15a86f2c1f06a7ed346e413e22d922b4,1,senado,Sen. Otto Alencar (PSD/BA),Sen. Otto Alencar (PSD/BA)
135651,senado,8024011,PL 1405/2019,Ofício,Ofício,5529,2019-10-10,http://legis.senado.leg.br/sdleg-getter/documento?dm=8024011,15a86f2c1f06a7ed346e413e22d922b4,1,senado,Sen. Antonio Anastasia (PSD/MG),Sen. Antonio Anastasia (PSD/MG)
135653,senado,7926411,PL 1402/2019,PL 1402/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,5748,2019-03-13,http://legis.senado.leg.br/sdleg-getter/documento?dm=7926411,fd91e219410c99797253583155372fc3,1,senado,Sen. Veneziano Vital do Rêgo (PSB/PB),Sen. Veneziano Vital do Rêgo (PSB/PB)
135664,senado,7926193,PL 1417/2019,PL 1417/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,2331,2019-03-13,http://legis.senado.leg.br/sdleg-getter/documento?dm=7926193,174918a8ca09646dac9b3129465fa44c,1,senado,Sen. Rose de Freitas (PODEMOS/ES),Sen. Rose de Freitas (PODEMOS/ES)
135664,senado,7929767,PL 1417/2019,RQS 170/2019,Requerimento,475,2019-03-20,http://legis.senado.leg.br/sdleg-getter/documento?dm=7929767,174918a8ca09646dac9b3129465fa44c,1,senado,Sen. Confúcio Moura (MDB/RO),Sen. Confúcio Moura (MDB/RO)
135664,senado,7929937,PL 1417/2019,Ofício,Ofício,4770,2019-03-20,http://legis.senado.leg.br/sdleg-getter/documento?dm=7929937,174918a8ca09646dac9b3129465fa44c,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
135672,senado,7926402,PL 1404/2019,PL 1404/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,5748,2019-03-13,http://legis.senado.leg.br/sdleg-getter/documento?dm=7926402,528b129ac1078010f36741d9c81eed63,1,senado,Sen. Veneziano Vital do Rêgo (PSB/PB),Sen. Veneziano Vital do Rêgo (PSB/PB)
135672,senado,7929049,PL 1404/2019,Requerimento - SF192970820896,Requerimento,3806,2019-03-19,http://legis.senado.leg.br/sdleg-getter/documento?dm=7929049,528b129ac1078010f36741d9c81eed63,1,senado,Sen. Zequinha Marinho (PSC/PA),Sen. Zequinha Marinho (PSC/PA)
135672,senado,7929502,PL 1404/2019,Ofício,Ofício,5529,2019-03-20,http://legis.senado.leg.br/sdleg-getter/documento?dm=7929502,528b129ac1078010f36741d9c81eed63,1,senado,Sen. Antonio Anastasia (PSD/MG),Sen. Antonio Anastasia (PSD/MG)
135672,senado,7956568,PL 1404/2019,RQS 456/2019,Requerimento,5748,2019-05-22,http://legis.senado.leg.br/sdleg-getter/documento?dm=7956568,528b129ac1078010f36741d9c81eed63,1,senado,Sen. Veneziano Vital do Rêgo (PSB/PB),Sen. Veneziano Vital do Rêgo (PSB/PB)
135672,senado,7957938,PL 1404/2019,Ofício,Ofício,825,2019-05-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7957938,528b129ac1078010f36741d9c81eed63,1,senado,Sen. Paulo Paim (PT/RS),Sen. Paulo Paim (PT/RS)
135681,senado,7927011,PL 1459/2019,PL 1459/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,5895,2019-03-13,http://legis.senado.leg.br/sdleg-getter/documento?dm=7927011,2910a0a3952ecfa66450c10972e4c6ee,1,senado,Sen. Jorge Kajuru (PATRIOTA/GO),Sen. Jorge Kajuru (PATRIOTA/GO)
135681,senado,8055205,PL 1459/2019,Relatório Legislativo - SF197968283750,Relatório Legislativo,4770,2019-12-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8055205,2910a0a3952ecfa66450c10972e4c6ee,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
135686,senado,7926944,PL 1452/2019,PL 1452/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,2331,2019-03-13,http://legis.senado.leg.br/sdleg-getter/documento?dm=7926944,0a47e56a70f7c68aa7176ebe6ae36476,1,senado,Sen. Rose de Freitas (PODEMOS/ES),Sen. Rose de Freitas (PODEMOS/ES)
135686,senado,7944574,PL 1452/2019,Relatório Legislativo - SF193112440337,Relatório Legislativo,5990,2019-04-24,http://legis.senado.leg.br/sdleg-getter/documento?dm=7944574,0a47e56a70f7c68aa7176ebe6ae36476,1,senado,Sen. Carlos Viana (PSD/MG),Sen. Carlos Viana (PSD/MG)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,5523,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Otto Alencar (PSD/BA),Sen. Otto Alencar (PSD/BA)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,5718,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Eliziane Gama (CIDADANIA/MA),Sen. Eliziane Gama (CIDADANIA/MA)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,4994,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Eduardo Braga (MDB/AM),Sen. Eduardo Braga (MDB/AM)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,677,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Roberto Rocha (PSDB/MA),Sen. Roberto Rocha (PSDB/MA)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,5350,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Jorginho Mello (PL/SC),Sen. Jorginho Mello (PL/SC)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,5008,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Humberto Costa (PT/PE),Sen. Humberto Costa (PT/PE)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,6027,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Mecias de Jesus (REPUBLICANOS/RR),Sen. Mecias de Jesus (REPUBLICANOS/RR)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,5666,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Major Olimpio (PSL/SP),Sen. Major Olimpio (PSL/SP)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,945,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Alvaro Dias (PODEMOS/PR),Sen. Alvaro Dias (PODEMOS/PR)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,5411,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Weverton (PDT/MA),Sen. Weverton (PDT/MA)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,5012,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Randolfe Rodrigues (REDE/AP),Sen. Randolfe Rodrigues (REDE/AP)
135686,senado,7951684,PL 1452/2019,RQS 392/2019,Requerimento,2331,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951684,0a47e56a70f7c68aa7176ebe6ae36476,0.08333333333333333,senado,Sen. Rose de Freitas (PODEMOS/ES),Sen. Rose de Freitas (PODEMOS/ES)
135686,senado,7951798,PL 1452/2019,RQS 396/2019,Requerimento,2331,2019-05-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7951798,0a47e56a70f7c68aa7176ebe6ae36476,1,senado,Sen. Rose de Freitas (PODEMOS/ES),Sen. Rose de Freitas (PODEMOS/ES)
135686,senado,7954614,PL 1452/2019,P.S 150/2019 - PLEN,Parecer,5990,2019-05-15,http://legis.senado.leg.br/sdleg-getter/documento?dm=7954614,0a47e56a70f7c68aa7176ebe6ae36476,1,senado,Sen. Carlos Viana (PSD/MG),Sen. Carlos Viana (PSD/MG)
135717,senado,7927462,PL 1496/2019,PL 1496/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,581,2019-03-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7927462,8d586dc2f46e2e13fed1fde33fa79f42,1,senado,Sen. Jaques Wagner (PT/BA),Sen. Jaques Wagner (PT/BA)
135796,senado,7928653,PLP 71/2019,PLP 71/2019 (Casa iniciadora-SF),Projeto de Lei Complementar,285,2019-03-19,http://legis.senado.leg.br/sdleg-getter/documento?dm=7928653,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Marcio Bittar (MDB/AC),Sen. Marcio Bittar (MDB/AC)
135796,senado,7949834,PLP 71/2019,Relatório Legislativo - SF197765071165,Relatório Legislativo,5982,2019-05-07,http://legis.senado.leg.br/sdleg-getter/documento?dm=7949834,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Alessandro Vieira (CIDADANIA/SE),Sen. Alessandro Vieira (CIDADANIA/SE)
135796,senado,7957050,PLP 71/2019,R.S 6/2019,Recurso,285,2019-05-23,http://legis.senado.leg.br/sdleg-getter/documento?dm=7957050,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Marcio Bittar (MDB/AC),Sen. Marcio Bittar (MDB/AC)
135796,senado,7963194,PLP 71/2019,EMENDA 1 PLEN - PLP 71/2019,Emenda,5718,2019-06-06,http://legis.senado.leg.br/sdleg-getter/documento?dm=7963194,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Eliziane Gama (CIDADANIA/MA),Sen. Eliziane Gama (CIDADANIA/MA)
135796,senado,7967638,PLP 71/2019,REQ 29/2019 - CMA,Requerimento,581,2019-06-18,http://legis.senado.leg.br/sdleg-getter/documento?dm=7967638,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Jaques Wagner (PT/BA),Sen. Jaques Wagner (PT/BA)
135796,senado,7969802,PLP 71/2019,REQ 32/2019 - CMA,Requerimento,5012,2019-06-25,http://legis.senado.leg.br/sdleg-getter/documento?dm=7969802,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Randolfe Rodrigues (REDE/AP),Sen. Randolfe Rodrigues (REDE/AP)
135796,senado,7980029,PLP 71/2019,Ofício,Ofício,4770,2019-07-11,http://legis.senado.leg.br/sdleg-getter/documento?dm=7980029,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Izalci Lucas (PSDB/DF),Sen. Izalci Lucas (PSDB/DF)
135796,senado,7989681,PLP 71/2019,RQS 678/2019,Requerimento,4994,2019-07-11,http://legis.senado.leg.br/sdleg-getter/documento?dm=7989681,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Eduardo Braga (MDB/AM),Sen. Eduardo Braga (MDB/AM)
135796,senado,7990108,PLP 71/2019,Ofício,Ofício,5533,2019-08-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7990108,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Lasier Martins (PODEMOS/RS),Sen. Lasier Martins (PODEMOS/RS)
135796,senado,7992303,PLP 71/2019,Ofício,Ofício,5533,2019-08-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7992303,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Lasier Martins (PODEMOS/RS),Sen. Lasier Martins (PODEMOS/RS)
135796,senado,7993970,PLP 71/2019,REQ 55/2019 - CMA,Requerimento,581,2019-08-14,http://legis.senado.leg.br/sdleg-getter/documento?dm=7993970,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Jaques Wagner (PT/BA),Sen. Jaques Wagner (PT/BA)
135796,senado,7998306,PLP 71/2019,Relatório Legislativo - SF191949558113,Relatório Legislativo,5982,2019-08-27,http://legis.senado.leg.br/sdleg-getter/documento?dm=7998306,fedcd6759fc40f3fb0968e8024baf121,1,senado,Sen. Alessandro Vieira (CIDADANIA/SE),Sen. Alessandro Vieira (CIDADANIA/SE)
135799,senado,7928650,PL 1551/2019,PL 1551/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,285,2019-03-19,http://legis.senado.leg.br/sdleg-getter/documento?dm=7928650,0aae05928abb6a83a51cbfd42d935b69,1,senado,Sen. Marcio Bittar (MDB/AC),Sen. Marcio Bittar (MDB/AC)
135799,senado,7941856,PL 1551/2019,RQS 325/2019,Requerimento,285,2019-04-16,http://legis.senado.leg.br/sdleg-getter/documento?dm=7941856,0aae05928abb6a83a51cbfd42d935b69,1,senado,Sen. Marcio Bittar (MDB/AC),Sen. Marcio Bittar (MDB/AC)
135799,senado,7943048,PL 1551/2019,Ofício,Ofício,4560,2019-04-16,http://legis.senado.leg.br/sdleg-getter/documento?dm=7943048,0aae05928abb6a83a51cbfd42d935b69,1,senado,Sen. Sérgio Petecão (PSD/AC),Sen. Sérgio Petecão (PSD/AC)
135799,senado,7943250,PL 1551/2019,Requerimento - SF198885119664,Requerimento,5953,2019-04-23,http://legis.senado.leg.br/sdleg-getter/documento?dm=7943250,0aae05928abb6a83a51cbfd42d935b69,1,senado,Sen. Fabiano Contarato (REDE/ES),Sen. Fabiano Contarato (REDE/ES)
135801,senado,7928647,PL 1553/2019,PL 1553/2019 (Casa iniciadora-SF),Projeto de Lei Ordinária,285,2019-03-19,http://legis.senado.leg.br/sdleg-getter/documento?dm=7928647,9bf8748d316c4477868db3932db87f60,1,senado,Sen. Marcio Bittar (MDB/AC),Sen. Marcio Bittar (MDB/AC)
135801,senado,7968198,PL 1553/2019,Relatório Legislativo - SF192856345176,Relatório Legislativo,6027,2019-06-19,http://legis.senado.leg.br/sdleg-getter/documento?dm=7968198,9bf8748d316c4477868db3932db87f60,1,senado,Sen. Mecias de Jesus (REPUBLICANOS/RR),Sen. Mecias de Jesus (REPUBLICANOS/RR)
